ArtSimpleExample,6,Honest_1,era6,0.55
ArtSimpleExample,6,Honest_1,era5,0.85
ArtSimpleExample,6,Honest_1,era10,0.75
ArtSimpleExample,6,Honest_1,era4,0.6499999999999999
ArtSimpleExample,6,Honest_1,era3,0.7000000000000001
ArtSimpleExample,6,Honest_1,era2,0.6500000000000001
ArtSimpleExample,6,Honest_1,era1,0.9500000000000001
ArtSimpleExample,6,ForTrust,era9,0.6000000000000001
ArtSimpleExample,6,ForTrust,era8,0.85
ArtSimpleExample,6,ForTrust,era7,0.75
ArtSimpleExample,6,ForTrust,era6,0.9
ArtSimpleExample,6,ForTrust,era5,0.45
ArtSimpleExample,6,ForTrust,era10,0.7500000000000001
ArtSimpleExample,6,ForTrust,era4,0.4
ArtSimpleExample,6,ForTrust,era3,0.75
ArtSimpleExample,6,ForTrust,era2,0.7000000000000001
ArtSimpleExample,6,ForTrust,era1,0.15000000000000002
ArtSimpleExample,6,Lazy_2,era9,0.5
ArtSimpleExample,6,Lazy_2,era8,0.65
ArtSimpleExample,6,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,6,Lazy_2,era6,0.9
ArtSimpleExample,6,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,6,Lazy_2,era10,0.3
ArtSimpleExample,6,Lazy_2,era4,0.8
ArtSimpleExample,6,Lazy_2,era3,0.85
ArtSimpleExample,6,Lazy_2,era2,0.30000000000000004
ArtSimpleExample,6,Lazy_2,era1,0.9000000000000001
ArtSimpleExample,6,Lazy_1,era9,0.8
ArtSimpleExample,6,Lazy_1,era8,0.4
ArtSimpleExample,6,Lazy_1,era7,0.5
ArtSimpleExample,6,Lazy_1,era6,0.45
ArtSimpleExample,6,Lazy_1,era5,0.85
ArtSimpleExample,6,Lazy_1,era10,0.9500000000000001
ArtSimpleExample,6,Lazy_1,era4,0.3
ArtSimpleExample,6,Lazy_1,era3,0.75
ArtSimpleExample,6,Lazy_1,era2,0.65
ArtSimpleExample,6,Lazy_1,era1,0.65
ArtSimpleExample,7,Cheating_1,era9,0.7999999999999999
ArtSimpleExample,7,Cheating_1,era8,0.3
ArtSimpleExample,7,Cheating_1,era7,0.35000000000000003
ArtSimpleExample,7,Cheating_1,era6,0.8
ArtSimpleExample,7,Cheating_1,era5,0.7000000000000001
ArtSimpleExample,7,Cheating_1,era10,0.75
ArtSimpleExample,7,Cheating_1,era4,0.45
ArtSimpleExample,7,Cheating_1,era3,0.6000000000000001
ArtSimpleExample,7,Cheating_1,era2,0.85
ArtSimpleExample,7,Cheating_1,era1,0.7000000000000001
ArtSimpleExample,7,Honest_4,era9,0.5499999999999999
ArtSimpleExample,7,Honest_4,era8,0.7499999999999999
ArtSimpleExample,7,Honest_4,era7,0.65
ArtSimpleExample,7,Honest_4,era6,0.4
ArtSimpleExample,7,Honest_4,era5,0.4
ArtSimpleExample,7,Honest_4,era10,0.75
ArtSimpleExample,7,Honest_4,era4,0.85
ArtSimpleExample,7,Honest_4,era3,0.8
ArtSimpleExample,7,Honest_4,era2,0.5499999999999999
ArtSimpleExample,7,Honest_4,era1,0.6000000000000001
ArtSimpleExample,7,Honest_3,era9,0.44999999999999996
ArtSimpleExample,7,Honest_3,era8,0.85
ArtSimpleExample,7,Honest_3,era7,0.8
ArtSimpleExample,7,Honest_3,era6,0.4
ArtSimpleExample,7,Honest_3,era5,0.8500000000000001
ArtSimpleExample,7,Honest_3,era10,0.35000000000000003
ArtSimpleExample,7,Honest_3,era4,0.5
ArtSimpleExample,7,Honest_3,era3,0.8500000000000002
ArtSimpleExample,7,Honest_3,era2,0.9500000000000001
ArtSimpleExample,7,Honest_3,era1,0.3
ArtSimpleExample,7,Honest_2,era9,0.75
ArtSimpleExample,7,Honest_2,era8,0.45
ArtSimpleExample,7,Honest_2,era7,0.9
ArtSimpleExample,7,Honest_2,era6,0.7000000000000001
ArtSimpleExample,7,Honest_2,era5,0.4
ArtSimpleExample,7,Honest_2,era10,0.8
ArtSimpleExample,7,Honest_2,era4,0.6000000000000001
ArtSimpleExample,7,Honest_2,era3,0.7999999999999999
ArtSimpleExample,7,Honest_2,era2,0.65
ArtSimpleExample,7,Honest_2,era1,0.25
ArtSimpleExample,7,Honest_1,era9,0.25
ArtSimpleExample,7,Honest_1,era8,0.45
ArtSimpleExample,7,Honest_1,era7,0.5499999999999999
ArtSimpleExample,7,Honest_1,era6,0.55
ArtSimpleExample,7,Honest_1,era5,0.7999999999999999
ArtSimpleExample,7,Honest_1,era10,0.75
ArtSimpleExample,7,Honest_1,era4,0.6499999999999999
ArtSimpleExample,7,Honest_1,era3,0.7000000000000001
ArtSimpleExample,7,Honest_1,era2,0.6500000000000001
ArtSimpleExample,7,Honest_1,era1,0.9500000000000001
ArtSimpleExample,7,ForTrust,era9,0.6000000000000001
ArtSimpleExample,7,ForTrust,era8,0.85
ArtSimpleExample,7,ForTrust,era7,0.8500000000000001
ArtSimpleExample,7,ForTrust,era6,0.9
ArtSimpleExample,7,ForTrust,era5,0.45
ArtSimpleExample,7,ForTrust,era10,0.7500000000000001
ArtSimpleExample,7,ForTrust,era4,0.4
ArtSimpleExample,7,ForTrust,era3,0.7
ArtSimpleExample,7,ForTrust,era2,0.7000000000000001
ArtSimpleExample,7,ForTrust,era1,0.10000000000000002
ArtSimpleExample,7,Lazy_2,era9,0.5
ArtSimpleExample,7,Lazy_2,era8,0.65
ArtSimpleExample,7,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,7,Lazy_2,era6,0.9
ArtSimpleExample,7,Lazy_2,era5,0.49999999999999994
ArtSimpleExample,7,Lazy_2,era10,0.25
ArtSimpleExample,7,Lazy_2,era4,0.8
ArtSimpleExample,7,Lazy_2,era3,0.9500000000000001
ArtSimpleExample,7,Lazy_2,era2,0.30000000000000004
ArtSimpleExample,7,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,7,Lazy_1,era9,0.8
ArtSimpleExample,7,Lazy_1,era8,0.5
ArtSimpleExample,7,Lazy_1,era7,0.45
ArtSimpleExample,7,Lazy_1,era6,0.45
ArtSimpleExample,7,Lazy_1,era5,0.85
ArtSimpleExample,7,Lazy_1,era10,0.9
ArtSimpleExample,7,Lazy_1,era4,0.3
ArtSimpleExample,7,Lazy_1,era3,0.75
ArtSimpleExample,7,Lazy_1,era2,0.65
ArtSimpleExample,7,Lazy_1,era1,0.65
ArtSimpleExample,8,Cheating_1,era9,0.7999999999999999
ArtSimpleExample,8,Cheating_1,era8,0.3
ArtSimpleExample,8,Cheating_1,era7,0.30000000000000004
ArtSimpleExample,8,Cheating_1,era6,0.8
ArtSimpleExample,8,Cheating_1,era5,0.7000000000000001
ArtSimpleExample,8,Cheating_1,era10,0.8
ArtSimpleExample,8,Cheating_1,era4,0.45
ArtSimpleExample,8,Cheating_1,era3,0.6500000000000001
ArtSimpleExample,8,Cheating_1,era2,0.7999999999999999
ArtSimpleExample,8,Cheating_1,era1,0.7000000000000001
ArtSimpleExample,8,Honest_4,era9,0.5499999999999999
ArtSimpleExample,8,Honest_4,era8,0.7499999999999999
ArtSimpleExample,8,Honest_4,era7,0.6
ArtSimpleExample,8,Honest_4,era6,0.4
ArtSimpleExample,8,Honest_4,era5,0.4
ArtSimpleExample,8,Honest_4,era10,0.75
ArtSimpleExample,8,Honest_4,era4,0.85
ArtSimpleExample,8,Honest_4,era3,0.8
ArtSimpleExample,8,Honest_4,era2,0.6
ArtSimpleExample,8,Honest_4,era1,0.6000000000000001
ArtSimpleExample,8,Honest_3,era9,0.44999999999999996
ArtSimpleExample,8,Honest_3,era8,0.85
ArtSimpleExample,8,Honest_3,era7,0.8
ArtSimpleExample,8,Honest_3,era6,0.4
ArtSimpleExample,8,Honest_3,era5,0.9500000000000002
ArtSimpleExample,8,Honest_3,era10,0.30000000000000004
ArtSimpleExample,8,Honest_3,era4,0.5
ArtSimpleExample,8,Honest_3,era3,0.8000000000000002
ArtSimpleExample,8,Honest_3,era2,0.9500000000000001
ArtSimpleExample,8,Honest_3,era1,0.3
ArtSimpleExample,8,Honest_2,era9,0.8
ArtSimpleExample,8,Honest_2,era8,0.5
ArtSimpleExample,8,Honest_2,era7,0.9
ArtSimpleExample,8,Honest_2,era6,0.7000000000000001
ArtSimpleExample,8,Honest_2,era5,0.35000000000000003
ArtSimpleExample,8,Honest_2,era10,0.8
ArtSimpleExample,8,Honest_2,era4,0.6000000000000001
ArtSimpleExample,8,Honest_2,era3,0.7999999999999999
ArtSimpleExample,8,Honest_2,era2,0.6
ArtSimpleExample,8,Honest_2,era1,0.25
ArtSimpleExample,8,Honest_1,era9,0.25
ArtSimpleExample,8,Honest_1,era8,0.45
ArtSimpleExample,8,Honest_1,era7,0.5499999999999999
ArtSimpleExample,8,Honest_1,era6,0.55
ArtSimpleExample,8,Honest_1,era5,0.7999999999999999
ArtSimpleExample,8,Honest_1,era10,0.75
ArtSimpleExample,8,Honest_1,era4,0.6499999999999999
ArtSimpleExample,8,Honest_1,era3,0.7000000000000001
ArtSimpleExample,8,Honest_1,era2,0.6000000000000001
ArtSimpleExample,8,Honest_1,era1,1.0
ArtSimpleExample,8,ForTrust,era9,0.6000000000000001
ArtSimpleExample,8,ForTrust,era8,0.85
ArtSimpleExample,8,ForTrust,era7,0.8
ArtSimpleExample,8,ForTrust,era6,0.9
ArtSimpleExample,8,ForTrust,era5,0.45
ArtSimpleExample,8,ForTrust,era10,0.7500000000000001
ArtSimpleExample,8,ForTrust,era4,0.4
ArtSimpleExample,8,ForTrust,era3,0.75
ArtSimpleExample,8,ForTrust,era2,0.7000000000000001
ArtSimpleExample,8,ForTrust,era1,0.10000000000000002
ArtSimpleExample,8,Lazy_2,era9,0.5
ArtSimpleExample,8,Lazy_2,era8,0.65
ArtSimpleExample,8,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,8,Lazy_2,era6,0.9
ArtSimpleExample,8,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,8,Lazy_2,era10,0.2
ArtSimpleExample,8,Lazy_2,era4,0.8
ArtSimpleExample,8,Lazy_2,era3,0.95
ArtSimpleExample,8,Lazy_2,era2,0.30000000000000004
ArtSimpleExample,8,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,8,Lazy_1,era9,0.8
ArtSimpleExample,8,Lazy_1,era8,0.5
ArtSimpleExample,8,Lazy_1,era7,0.45
ArtSimpleExample,8,Lazy_1,era6,0.5
ArtSimpleExample,8,Lazy_1,era5,0.9
ArtSimpleExample,8,Lazy_1,era10,0.85
ArtSimpleExample,8,Lazy_1,era4,0.25
ArtSimpleExample,8,Lazy_1,era3,0.75
ArtSimpleExample,8,Lazy_1,era2,0.65
ArtSimpleExample,8,Lazy_1,era1,0.65
ArtSimpleExample,9,Cheating_1,era9,0.7999999999999999
ArtSimpleExample,9,Cheating_1,era8,0.3
ArtSimpleExample,9,Cheating_1,era7,0.30000000000000004
ArtSimpleExample,9,Cheating_1,era6,0.8
ArtSimpleExample,9,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,9,Cheating_1,era10,0.8
ArtSimpleExample,9,Cheating_1,era4,0.45
ArtSimpleExample,9,Cheating_1,era3,0.6000000000000001
ArtSimpleExample,9,Cheating_1,era2,0.7999999999999999
ArtSimpleExample,9,Cheating_1,era1,0.7000000000000001
ArtSimpleExample,9,Honest_4,era9,0.5499999999999999
ArtSimpleExample,9,Honest_4,era8,0.7499999999999999
ArtSimpleExample,9,Honest_4,era7,0.6
ArtSimpleExample,9,Honest_4,era6,0.4
ArtSimpleExample,9,Honest_4,era5,0.45
ArtSimpleExample,9,Honest_4,era10,0.75
ArtSimpleExample,9,Honest_4,era4,0.85
ArtSimpleExample,9,Honest_4,era3,0.75
ArtSimpleExample,9,Honest_4,era2,0.6
ArtSimpleExample,9,Honest_4,era1,0.6000000000000001
ArtSimpleExample,9,Honest_3,era9,0.44999999999999996
ArtSimpleExample,9,Honest_3,era8,0.85
ArtSimpleExample,9,Honest_3,era7,0.8
ArtSimpleExample,9,Honest_3,era6,0.4
ArtSimpleExample,9,Honest_3,era5,0.9000000000000001
ArtSimpleExample,9,Honest_3,era10,0.35000000000000003
ArtSimpleExample,9,Honest_3,era4,0.5
ArtSimpleExample,9,Honest_3,era3,0.8000000000000002
ArtSimpleExample,9,Honest_3,era2,0.9500000000000001
ArtSimpleExample,9,Honest_3,era1,0.3
ArtSimpleExample,9,Honest_2,era9,0.8
ArtSimpleExample,9,Honest_2,era8,0.5
ArtSimpleExample,9,Honest_2,era7,0.9
ArtSimpleExample,9,Honest_2,era6,0.7000000000000001
ArtSimpleExample,9,Honest_2,era5,0.35000000000000003
ArtSimpleExample,9,Honest_2,era10,0.8
ArtSimpleExample,9,Honest_2,era4,0.55
ArtSimpleExample,9,Honest_2,era3,0.7499999999999999
ArtSimpleExample,9,Honest_2,era2,0.65
ArtSimpleExample,9,Honest_2,era1,0.3
ArtSimpleExample,9,Honest_1,era9,0.25
ArtSimpleExample,9,Honest_1,era8,0.45
ArtSimpleExample,9,Honest_1,era7,0.5499999999999999
ArtSimpleExample,9,Honest_1,era6,0.55
ArtSimpleExample,9,Honest_1,era5,0.7999999999999999
ArtSimpleExample,9,Honest_1,era10,0.8
ArtSimpleExample,9,Honest_1,era4,0.7
ArtSimpleExample,9,Honest_1,era3,0.7000000000000001
ArtSimpleExample,9,Honest_1,era2,0.6000000000000001
ArtSimpleExample,9,Honest_1,era1,0.8999999999999999
ArtSimpleExample,9,ForTrust,era9,0.7000000000000002
ArtSimpleExample,9,ForTrust,era8,0.7999999999999999
ArtSimpleExample,9,ForTrust,era7,0.8
ArtSimpleExample,9,ForTrust,era6,0.9
ArtSimpleExample,9,ForTrust,era5,0.45
ArtSimpleExample,9,ForTrust,era10,0.7500000000000001
ArtSimpleExample,9,ForTrust,era4,0.4
ArtSimpleExample,9,ForTrust,era3,0.7
ArtSimpleExample,9,ForTrust,era2,0.7000000000000001
ArtSimpleExample,9,ForTrust,era1,0.10000000000000002
ArtSimpleExample,9,Lazy_2,era9,0.45
ArtSimpleExample,9,Lazy_2,era8,0.65
ArtSimpleExample,9,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,9,Lazy_2,era6,0.9
ArtSimpleExample,9,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,9,Lazy_2,era10,0.3
ArtSimpleExample,9,Lazy_2,era4,0.8
ArtSimpleExample,9,Lazy_2,era3,0.95
ArtSimpleExample,9,Lazy_2,era2,0.25000000000000006
ArtSimpleExample,9,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,9,Lazy_1,era9,0.8
ArtSimpleExample,9,Lazy_1,era8,0.5
ArtSimpleExample,9,Lazy_1,era7,0.45
ArtSimpleExample,9,Lazy_1,era6,0.5
ArtSimpleExample,9,Lazy_1,era5,0.9
ArtSimpleExample,9,Lazy_1,era10,0.85
ArtSimpleExample,9,Lazy_1,era4,0.3
ArtSimpleExample,9,Lazy_1,era3,0.75
ArtSimpleExample,9,Lazy_1,era2,0.6
ArtSimpleExample,9,Lazy_1,era1,0.65
ArtSimpleExample,10,Cheating_1,era9,0.85
ArtSimpleExample,10,Cheating_1,era8,0.35
ArtSimpleExample,10,Cheating_1,era7,0.30000000000000004
ArtSimpleExample,10,Cheating_1,era6,0.8
ArtSimpleExample,10,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,10,Cheating_1,era10,0.75
ArtSimpleExample,10,Cheating_1,era4,0.45
ArtSimpleExample,10,Cheating_1,era3,0.6000000000000001
ArtSimpleExample,10,Cheating_1,era2,0.7499999999999999
ArtSimpleExample,10,Cheating_1,era1,0.7000000000000001
ArtSimpleExample,10,Honest_4,era9,0.5499999999999999
ArtSimpleExample,10,Honest_4,era8,0.7499999999999999
ArtSimpleExample,10,Honest_4,era7,0.65
ArtSimpleExample,10,Honest_4,era6,0.45
ArtSimpleExample,10,Honest_4,era5,0.45
ArtSimpleExample,10,Honest_4,era10,0.7
ArtSimpleExample,10,Honest_4,era4,0.85
ArtSimpleExample,10,Honest_4,era3,0.75
ArtSimpleExample,10,Honest_4,era2,0.5499999999999999
ArtSimpleExample,10,Honest_4,era1,0.6000000000000001
ArtSimpleExample,10,Honest_3,era9,0.44999999999999996
ArtSimpleExample,10,Honest_3,era8,0.85
ArtSimpleExample,10,Honest_3,era7,0.8
ArtSimpleExample,10,Honest_3,era6,0.4
ArtSimpleExample,10,Honest_3,era5,0.8500000000000001
ArtSimpleExample,10,Honest_3,era10,0.4
ArtSimpleExample,10,Honest_3,era4,0.5
ArtSimpleExample,10,Honest_3,era3,0.8000000000000002
ArtSimpleExample,10,Honest_3,era2,0.9500000000000001
ArtSimpleExample,10,Honest_3,era1,0.3
ArtSimpleExample,10,Honest_2,era9,0.8
ArtSimpleExample,10,Honest_2,era8,0.5
ArtSimpleExample,10,Honest_2,era7,0.9
ArtSimpleExample,10,Honest_2,era6,0.65
ArtSimpleExample,10,Honest_2,era5,0.35000000000000003
ArtSimpleExample,10,Honest_2,era10,0.8
ArtSimpleExample,10,Honest_2,era4,0.5
ArtSimpleExample,10,Honest_2,era3,0.7999999999999999
ArtSimpleExample,10,Honest_2,era2,0.65
ArtSimpleExample,10,Honest_2,era1,0.35
ArtSimpleExample,10,Honest_1,era9,0.25
ArtSimpleExample,10,Honest_1,era8,0.45
ArtSimpleExample,10,Honest_1,era7,0.5499999999999999
ArtSimpleExample,10,Honest_1,era6,0.5
ArtSimpleExample,10,Honest_1,era5,0.7999999999999999
ArtSimpleExample,10,Honest_1,era10,0.8500000000000001
ArtSimpleExample,10,Honest_1,era4,0.75
ArtSimpleExample,10,Honest_1,era3,0.65
ArtSimpleExample,10,Honest_1,era2,0.6000000000000001
ArtSimpleExample,10,Honest_1,era1,0.8999999999999999
ArtSimpleExample,10,ForTrust,era9,0.7000000000000002
ArtSimpleExample,10,ForTrust,era8,0.7999999999999999
ArtSimpleExample,10,ForTrust,era7,0.8
ArtSimpleExample,10,ForTrust,era6,0.9
ArtSimpleExample,10,ForTrust,era5,0.45
ArtSimpleExample,10,ForTrust,era10,0.7000000000000001
ArtSimpleExample,10,ForTrust,era4,0.4
ArtSimpleExample,10,ForTrust,era3,0.75
ArtSimpleExample,10,ForTrust,era2,0.7500000000000001
ArtSimpleExample,10,ForTrust,era1,0.05000000000000002
ArtSimpleExample,10,Lazy_2,era9,0.45
ArtSimpleExample,10,Lazy_2,era8,0.65
ArtSimpleExample,10,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,10,Lazy_2,era6,0.9
ArtSimpleExample,10,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,10,Lazy_2,era10,0.25
ArtSimpleExample,10,Lazy_2,era4,0.8
ArtSimpleExample,10,Lazy_2,era3,1.0
ArtSimpleExample,10,Lazy_2,era2,0.25000000000000006
ArtSimpleExample,10,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,10,Lazy_1,era9,0.8
ArtSimpleExample,10,Lazy_1,era8,0.5
ArtSimpleExample,10,Lazy_1,era7,0.45
ArtSimpleExample,10,Lazy_1,era6,0.5
ArtSimpleExample,10,Lazy_1,era5,0.9
ArtSimpleExample,10,Lazy_1,era10,0.7999999999999999
ArtSimpleExample,10,Lazy_1,era4,0.3
ArtSimpleExample,10,Lazy_1,era3,0.8
ArtSimpleExample,10,Lazy_1,era2,0.6
ArtSimpleExample,10,Lazy_1,era1,0.65
ArtSimpleExample,11,Cheating_1,era9,0.9500000000000001
ArtSimpleExample,11,Cheating_1,era8,0.35
ArtSimpleExample,11,Cheating_1,era7,0.30000000000000004
ArtSimpleExample,11,Cheating_1,era6,0.8
ArtSimpleExample,11,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,11,Cheating_1,era10,0.7
ArtSimpleExample,11,Cheating_1,era4,0.45
ArtSimpleExample,11,Cheating_1,era3,0.55
ArtSimpleExample,11,Cheating_1,era2,0.7499999999999999
ArtSimpleExample,11,Cheating_1,era1,0.7000000000000001
ArtSimpleExample,11,Honest_4,era9,0.49999999999999994
ArtSimpleExample,11,Honest_4,era8,0.6999999999999998
ArtSimpleExample,11,Honest_4,era7,0.7000000000000001
ArtSimpleExample,11,Honest_4,era6,0.5
ArtSimpleExample,11,Honest_4,era5,0.45
ArtSimpleExample,11,Honest_4,era10,0.7
ArtSimpleExample,11,Honest_4,era4,0.85
ArtSimpleExample,11,Honest_4,era3,0.75
ArtSimpleExample,11,Honest_4,era2,0.5499999999999999
ArtSimpleExample,11,Honest_4,era1,0.6000000000000001
ArtSimpleExample,11,Honest_3,era9,0.44999999999999996
ArtSimpleExample,11,Honest_3,era8,0.9
ArtSimpleExample,11,Honest_3,era7,0.8500000000000001
ArtSimpleExample,11,Honest_3,era6,0.4
ArtSimpleExample,11,Honest_3,era5,0.8500000000000001
ArtSimpleExample,11,Honest_3,era10,0.30000000000000004
ArtSimpleExample,11,Honest_3,era4,0.5
ArtSimpleExample,11,Honest_3,era3,0.8000000000000002
ArtSimpleExample,11,Honest_3,era2,0.9500000000000001
ArtSimpleExample,11,Honest_3,era1,0.3
ArtSimpleExample,11,Honest_2,era9,0.8
ArtSimpleExample,11,Honest_2,era8,0.55
ArtSimpleExample,11,Honest_2,era7,0.9
ArtSimpleExample,11,Honest_2,era6,0.65
ArtSimpleExample,11,Honest_2,era5,0.4
ArtSimpleExample,11,Honest_2,era10,0.8
ArtSimpleExample,11,Honest_2,era4,0.5
ArtSimpleExample,11,Honest_2,era3,0.7999999999999999
ArtSimpleExample,11,Honest_2,era2,0.65
ArtSimpleExample,11,Honest_2,era1,0.25
ArtSimpleExample,11,Honest_1,era9,0.25
ArtSimpleExample,11,Honest_1,era8,0.4
ArtSimpleExample,11,Honest_1,era7,0.6
ArtSimpleExample,11,Honest_1,era6,0.5
ArtSimpleExample,11,Honest_1,era5,0.7999999999999999
ArtSimpleExample,11,Honest_1,era10,0.8500000000000001
ArtSimpleExample,11,Honest_1,era4,0.7
ArtSimpleExample,11,Honest_1,era3,0.7000000000000001
ArtSimpleExample,11,Honest_1,era2,0.6000000000000001
ArtSimpleExample,11,Honest_1,era1,0.8999999999999999
ArtSimpleExample,11,ForTrust,era9,0.6500000000000001
ArtSimpleExample,11,ForTrust,era8,0.85
ArtSimpleExample,11,ForTrust,era7,0.8
ArtSimpleExample,11,ForTrust,era6,0.9
ArtSimpleExample,11,ForTrust,era5,0.4
ArtSimpleExample,11,ForTrust,era10,0.7000000000000001
ArtSimpleExample,11,ForTrust,era4,0.4
ArtSimpleExample,11,ForTrust,era3,0.8
ArtSimpleExample,11,ForTrust,era2,0.7500000000000001
ArtSimpleExample,11,ForTrust,era1,0.05000000000000002
ArtSimpleExample,11,Lazy_2,era9,0.45
ArtSimpleExample,11,Lazy_2,era8,0.65
ArtSimpleExample,11,Lazy_2,era7,0.6500000000000001
ArtSimpleExample,11,Lazy_2,era6,0.9
ArtSimpleExample,11,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,11,Lazy_2,era10,0.25
ArtSimpleExample,11,Lazy_2,era4,0.8
ArtSimpleExample,11,Lazy_2,era3,0.95
ArtSimpleExample,11,Lazy_2,era2,0.25000000000000006
ArtSimpleExample,11,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,11,Lazy_1,era9,0.8
ArtSimpleExample,11,Lazy_1,era8,0.5
ArtSimpleExample,11,Lazy_1,era7,0.45
ArtSimpleExample,11,Lazy_1,era6,0.45
ArtSimpleExample,11,Lazy_1,era5,0.85
ArtSimpleExample,11,Lazy_1,era10,0.7999999999999999
ArtSimpleExample,11,Lazy_1,era4,0.35
ArtSimpleExample,11,Lazy_1,era3,0.8
ArtSimpleExample,11,Lazy_1,era2,0.6
ArtSimpleExample,11,Lazy_1,era1,0.7000000000000001
ArtSimpleExample,12,Cheating_1,era9,0.9500000000000001
ArtSimpleExample,12,Cheating_1,era8,0.35
ArtSimpleExample,12,Cheating_1,era7,0.30000000000000004
ArtSimpleExample,12,Cheating_1,era6,0.8
ArtSimpleExample,12,Cheating_1,era5,0.7500000000000001
ArtSimpleExample,12,Cheating_1,era10,0.75
ArtSimpleExample,12,Cheating_1,era4,0.45
ArtSimpleExample,12,Cheating_1,era3,0.55
ArtSimpleExample,12,Cheating_1,era2,0.7499999999999999
ArtSimpleExample,12,Cheating_1,era1,0.65
ArtSimpleExample,12,Honest_4,era9,0.49999999999999994
ArtSimpleExample,12,Honest_4,era8,0.6499999999999998
ArtSimpleExample,12,Honest_4,era7,0.7000000000000001
ArtSimpleExample,12,Honest_4,era6,0.5
ArtSimpleExample,12,Honest_4,era5,0.45
ArtSimpleExample,12,Honest_4,era10,0.75
ArtSimpleExample,12,Honest_4,era4,0.85
ArtSimpleExample,12,Honest_4,era3,0.75
ArtSimpleExample,12,Honest_4,era2,0.5499999999999999
ArtSimpleExample,12,Honest_4,era1,0.6000000000000001
ArtSimpleExample,12,Honest_3,era9,0.39999999999999997
ArtSimpleExample,12,Honest_3,era8,0.9
ArtSimpleExample,12,Honest_3,era7,0.8500000000000001
ArtSimpleExample,12,Honest_3,era6,0.4
ArtSimpleExample,12,Honest_3,era5,0.8500000000000001
ArtSimpleExample,12,Honest_3,era10,0.35000000000000003
ArtSimpleExample,12,Honest_3,era4,0.55
ArtSimpleExample,12,Honest_3,era3,0.7500000000000001
ArtSimpleExample,12,Honest_3,era2,0.9500000000000001
ArtSimpleExample,12,Honest_3,era1,0.3
ArtSimpleExample,12,Honest_2,era9,0.8
ArtSimpleExample,12,Honest_2,era8,0.5
ArtSimpleExample,12,Honest_2,era7,0.9
ArtSimpleExample,12,Honest_2,era6,0.65
ArtSimpleExample,12,Honest_2,era5,0.4
ArtSimpleExample,12,Honest_2,era10,0.8
ArtSimpleExample,12,Honest_2,era4,0.55
ArtSimpleExample,12,Honest_2,era3,0.7999999999999999
ArtSimpleExample,12,Honest_2,era2,0.65
ArtSimpleExample,12,Honest_2,era1,0.25
ArtSimpleExample,12,Honest_1,era9,0.2
ArtSimpleExample,12,Honest_1,era8,0.4
ArtSimpleExample,12,Honest_1,era7,0.6
ArtSimpleExample,12,Honest_1,era6,0.55
ArtSimpleExample,12,Honest_1,era5,0.7999999999999999
ArtSimpleExample,12,Honest_1,era10,0.8500000000000001
ArtSimpleExample,12,Honest_1,era4,0.7
ArtSimpleExample,12,Honest_1,era3,0.7000000000000001
ArtSimpleExample,12,Honest_1,era2,0.6500000000000001
ArtSimpleExample,12,Honest_1,era1,0.8499999999999999
ArtSimpleExample,12,ForTrust,era9,0.6500000000000001
ArtSimpleExample,12,ForTrust,era8,0.7999999999999999
ArtSimpleExample,12,ForTrust,era7,0.8
ArtSimpleExample,12,ForTrust,era6,0.9
ArtSimpleExample,12,ForTrust,era5,0.4
ArtSimpleExample,12,ForTrust,era10,0.7000000000000001
ArtSimpleExample,12,ForTrust,era4,0.4
ArtSimpleExample,12,ForTrust,era3,0.8
ArtSimpleExample,12,ForTrust,era2,0.8000000000000002
ArtSimpleExample,12,ForTrust,era1,0.05000000000000002
ArtSimpleExample,12,Lazy_2,era9,0.45
ArtSimpleExample,12,Lazy_2,era8,0.65
ArtSimpleExample,12,Lazy_2,era7,0.6000000000000001
ArtSimpleExample,12,Lazy_2,era6,0.85
ArtSimpleExample,12,Lazy_2,era5,0.5499999999999999
ArtSimpleExample,12,Lazy_2,era10,0.25
ArtSimpleExample,12,Lazy_2,era4,0.8
ArtSimpleExample,12,Lazy_2,era3,1.0
ArtSimpleExample,12,Lazy_2,era2,0.30000000000000004
ArtSimpleExample,12,Lazy_2,era1,0.8500000000000001
ArtSimpleExample,12,Lazy_1,era9,0.8
ArtSimpleExample,12,Lazy_1,era8,0.5
ArtSimpleExample,12,Lazy_1,era7,0.45
ArtSimpleExample,12,Lazy_1,era6,0.4
ArtSimpleExample,12,Lazy_1,era5,0.85
