ArtSimpleExample,2,Honest_1,5068.0,16.0,-0.19148308141865886,0.8015047136118055
ArtSimpleExample,2,FordPrefect,6012.0,21.0,-0.16742225976630537,0.583794009171012
ArtSimpleExample,2,Uno,10914.0,53.0,0.05790368136991646,0.2965336516641334
ArtSimpleExample,2,Connected,3069.862182310324,10.0,0.049952676801292825,0.5101462561752599
ArtSimpleExample,2,Next,3764.666666666663,15.0,-0.3396076221148196,0.607682522650097
ArtSimpleExample,2,Cheating_1,4311.961999999994,2.0,-1.4498811274509804,2.084913009852815
ArtSimpleExample,3,ForTrust,8004.5,28.0,-0.07115375794210052,0.4202152859520508
ArtSimpleExample,3,Honest_4,7334.0,21.0,0.041942288338022396,0.4919228937177149
ArtSimpleExample,3,Honest_3,6377.99,3.0,-0.020451324486078577,0.13058683084342024
ArtSimpleExample,3,Honest_2,7802.0,24.0,0.06520952956295287,0.931474349949849
ArtSimpleExample,3,Honest_1,6612.0,17.0,-0.0012056966608363444,0.9862190272685604
ArtSimpleExample,3,FordPrefect,8123.0,22.0,-0.0836902467385363,0.3623232276575165
ArtSimpleExample,3,Uno,14334.0,41.0,-0.09332797354546639,0.30200238027325954
ArtSimpleExample,3,Connected,4693.297437113998,19.0,-0.09835038555740955,0.3745878466059735
ArtSimpleExample,3,Next,5615.333333333337,19.0,0.0216757924632436,0.3078131915747509
ArtSimpleExample,3,Cheating_1,4905.960999999994,6.0,9.059810550649265,20.090641287701665
ArtSimpleExample,4,ForTrust,9826.0,19.0,0.0774653603775041,0.17215319228186843
ArtSimpleExample,4,Honest_4,8972.0,18.0,-0.15329299998181511,0.5833195987656196
ArtSimpleExample,4,Honest_3,10955.99,51.0,0.01918491738193067,0.6787594891341806
ArtSimpleExample,4,Honest_2,8774.0,10.0,0.020063514381083634,0.4741597473730337
ArtSimpleExample,4,Honest_1,7422.0,8.0,0.23442170310103888,0.40779154736460643
ArtSimpleExample,4,FordPrefect,9922.0,20.0,-0.03786365685115799,0.48771026153147545
ArtSimpleExample,4,Uno,17138.0,29.0,0.02675018105195092,0.25747782931631924
ArtSimpleExample,4,Connected,6237.679148969394,19.0,0.123877456676741,0.30564778307805673
ArtSimpleExample,4,Next,7823.333333333343,24.0,0.10264013252353521,0.3461237509712784
ArtSimpleExample,4,Cheating_1,5057.959999999994,1.0,-0.7970204081632654,0.0
ArtSimpleExample,5,ForTrust,13057.5,37.0,0.07683687932668935,0.2890952072601035
ArtSimpleExample,5,Honest_4,10202.0,13.0,0.1626040061473342,0.623716183019213
ArtSimpleExample,5,Honest_3,12391.99,15.0,-0.29112580904719987,0.4364361191281493
ArtSimpleExample,5,Honest_2,10244.0,16.0,0.22616641296000434,0.9476339280563982
ArtSimpleExample,5,Honest_1,8912.0,15.0,-0.2615583652063106,0.38486447968552834
ArtSimpleExample,5,FordPrefect,11699.0,19.0,0.049304972417896,0.34213154030423115
ArtSimpleExample,5,Uno,19694.0,28.0,-2.582517976262659E-4,0.20022009343690622
ArtSimpleExample,5,Connected,8225.790259080506,24.0,-0.06656534015010517,0.4387230725649724
ArtSimpleExample,5,Next,10156.666666666666,26.0,-0.07289681208193093,0.37147597508688446
ArtSimpleExample,5,Cheating_1,5733.956999999993,7.0,-3887.00474055122,10284.896709944444
ArtSimpleExample,6,ForTrust,15912.5,33.0,0.01758232415190405,0.14637091489753232
ArtSimpleExample,6,Honest_4,11440.0,13.0,-243.06616605776287,455.4596236870297
ArtSimpleExample,6,Honest_3,13939.99,16.0,-0.5350604080515092,0.9338947316619834
ArtSimpleExample,6,Honest_2,11326.0,11.0,0.3347742374145209,0.6403173479932923
ArtSimpleExample,6,Honest_1,10730.0,19.0,-1.0,0.0
ArtSimpleExample,6,FordPrefect,13835.0,24.0,0.07206170178938527,0.3797396667960908
ArtSimpleExample,6,Uno,22942.0,38.0,-0.027527234664310677,0.15874961518641081
ArtSimpleExample,6,Connected,9898.486696145368,19.0,0.09850707828223186,0.39324634787598145
ArtSimpleExample,6,Next,12566.666666666659,26.0,0.09230931699334635,0.37618599424681154
ArtSimpleExample,6,Cheating_1,5953.94399999999,1.0,-648945.6776666667,0.0
ArtSimpleExample,7,ForTrust,20339.5,54.0,0.008117446542472845,0.17887327702030606
ArtSimpleExample,7,Honest_4,11642.0,1.0,0.36977272727272725,0.0
ArtSimpleExample,7,Honest_3,14833.99,9.0,0.13094579063312553,0.5918496224292423
ArtSimpleExample,7,Honest_2,12504.0,12.0,-152.35517025398647,624.8964056062363
ArtSimpleExample,7,Honest_1,11560.0,8.0,0.1978247108645237,0.6093980959995573
ArtSimpleExample,7,FordPrefect,15984.0,23.0,-0.1564241088325476,0.42003593412167667
ArtSimpleExample,7,Uno,27304.0,51.0,-0.01601819329082859,0.14800894569875575
ArtSimpleExample,7,Connected,11559.207588287312,20.0,0.0997067233078123,0.47468248440468713
ArtSimpleExample,7,Next,14579.999999999975,21.0,0.1047961281292222,0.4506328388484022
ArtSimpleExample,7,Cheating_1,6163.931999999988,1.0,16858.416454545455,0.0
ArtSimpleExample,8,ForTrust,23918.0,44.0,0.06069840843298795,0.18803062234047174
ArtSimpleExample,8,Honest_4,13122.0,15.0,0.04988727247292743,0.6096676490156624
ArtSimpleExample,8,Honest_3,16367.989999999998,16.0,0.0208538897764849,0.6217756120670526
ArtSimpleExample,8,Honest_2,12674.0,1.0,-0.25372727272727275,0.0
ArtSimpleExample,8,Honest_1,12888.0,13.0,-0.20489920106262416,0.8380359622335367
ArtSimpleExample,8,FordPrefect,17926.0,22.0,-8.343820375103718,217.0412132680752
ArtSimpleExample,8,Uno,31806.0,52.0,-0.0576459660146488,0.1924921903721823
ArtSimpleExample,8,Connected,12841.961974252223,16.0,-0.11953478003801642,0.4200963021787624
ArtSimpleExample,8,Next,16466.66666666667,20.0,0.02533117380026465,0.4336286614846074
ArtSimpleExample,8,Cheating_1,6423.917999999985,1.0,-1.9983736263736265,0.0
ArtSimpleExample,9,ForTrust,27349.5,42.0,-0.007348991553569898,0.28684744756763486
ArtSimpleExample,9,Honest_4,14752.0,17.0,-0.04327391719919863,0.9901089499765369
ArtSimpleExample,9,Honest_3,17749.989999999998,14.0,0.10744959989079732,0.6004215332559314
ArtSimpleExample,9,Honest_2,14906.0,24.0,-0.05157622390691743,0.8033465452928185
ArtSimpleExample,9,Honest_1,14128.0,13.0,31.377692557113168,483.4376008386755
ArtSimpleExample,9,FordPrefect,18402.0,2.0,0.14371958556149733,2.3018783585417558E-4
ArtSimpleExample,9,Uno,35444.0,43.0,-0.033289588280403695,0.20305211869886008
ArtSimpleExample,9,Connected,14510.53340282365,20.0,-0.09704269126818282,0.53965911824386
ArtSimpleExample,9,Next,18463.33333333338,21.0,-0.07266808863050025,0.2739597430935754
ArtSimpleExample,9,Cheating_1,6833.9049999999825,3.0,-0.03621460843373494,0.8350517832989889
ArtSimpleExample,10,ForTrust,29889.5,30.0,-0.0360496129408722,0.14983913886495642
ArtSimpleExample,10,Honest_4,15788.0,10.0,-0.19114844935159772,1.0774281623973136
ArtSimpleExample,10,Honest_3,19089.989999999998,14.0,0.0319430042178036,0.29770931543904017
ArtSimpleExample,10,Honest_2,16054.0,12.0,-1.0,0.0
ArtSimpleExample,10,Honest_1,14340.0,1.0,-0.16754639175257732,0.0
ArtSimpleExample,10,FordPrefect,22008.0,40.0,-0.0850332428908445,0.3996639538316085
ArtSimpleExample,10,Uno,39042.0,41.0,-0.04655813518982041,0.18040540800995558
ArtSimpleExample,10,Connected,15712.14743791137,15.0,0.22716389342009746,0.5878800142081645
ArtSimpleExample,10,Next,20980.000000000065,28.0,-0.0837811953147938,0.34659045563759305
ArtSimpleExample,10,Cheating_1,7763.89299999998,9.0,-0.22965668607597578,0.5194963619601142
ArtSimpleExample,11,ForTrust,33244.0,41.0,-0.035414550480491476,0.20432675591705182
ArtSimpleExample,11,Honest_4,16522.0,7.0,0.2528581460361923,0.601071943180714
ArtSimpleExample,11,Honest_3,20979.989999999998,20.0,0.022536141006075282,0.5646207462971867
ArtSimpleExample,11,Honest_2,16695.99,6.0,0.1248384175158029,0.4780887392650432
ArtSimpleExample,11,Honest_1,16862.0,27.0,0.11314883362246834,0.6108067753329813
ArtSimpleExample,11,FordPrefect,24052.0,22.0,-0.12603932153727382,0.47264658294193623
ArtSimpleExample,11,Uno,42182.0,34.0,-0.010274889381608513,0.20201841475995258
ArtSimpleExample,11,Connected,16652.613601324912,11.0,0.12157276751807987,0.18895928704708795
ArtSimpleExample,11,Next,22760.000000000084,20.0,0.03132068834014795,0.30895937182095384
ArtSimpleExample,11,Cheating_1,8853.89299999998,12.0,-54465.39988821038,181777.94851993173
ArtSimpleExample,12,ForTrust,36340.0,38.0,-0.05329953236040851,0.22444220986030555
ArtSimpleExample,12,Honest_4,17638.0,11.0,-0.03577908363778325,0.34329589570538566
ArtSimpleExample,12,Honest_3,22335.989999999998,14.0,0.10591163818882718,0.5527954514147866
ArtSimpleExample,12,Honest_2,17939.99,13.0,-0.1981588790024692,0.5443415552834444
ArtSimpleExample,12,Honest_1,18352.0,15.0,-1.0,0.0
ArtSimpleExample,12,FordPrefect,25748.0,17.0,-0.28933589069341165,0.4263773218437219
ArtSimpleExample,12,Uno,45190.0,36.0,-0.04255484809329065,0.24367671585184408
ArtSimpleExample,12,Connected,19110.01711009685,30.0,-0.036569394499263747,0.21181381939151853
ArtSimpleExample,12,Next,25043.33333333344,25.0,0.02530207137334825,0.4743062685771368
ArtSimpleExample,12,Cheating_1,9093.877999999977,1.0,-0.03559090909090909,0.0
ArtSimpleExample,13,ForTrust,38051.0,20.0,-0.029293263893017972,0.13783589786441827
ArtSimpleExample,13,Honest_4,18734.0,11.0,-1.0,0.0
ArtSimpleExample,13,Honest_3,23335.91000000001,10.0,-0.1630952464382596,0.8726481021677234
ArtSimpleExample,13,Honest_2,18815.900000000016,8.0,-0.6152889555783133,0.9961138083233785
ArtSimpleExample,13,Honest_1,18841.960000000006,4.0,-0.12261241531165315,0.33923520474345925
ArtSimpleExample,13,FordPrefect,26871.0,10.0,-0.11486588123061589,0.5555383938906913
ArtSimpleExample,13,Uno,46844.0,19.0,0.03972435985998223,0.18507848034881946
ArtSimpleExample,13,Connected,21087.474828642826,23.0,-0.1304571861541087,0.1721804585914505
ArtSimpleExample,13,Next,26416.66666666678,15.0,0.16612733736448007,0.412313488105318
ArtSimpleExample,13,Cheating_1,16493.866999999973,80.0,-1499.7600438815114,17743.710587077327
ArtSimpleExample,14,ForTrust,41997.0,47.0,0.04844671529836274,0.22333969742968748
ArtSimpleExample,14,Honest_4,19409.99,6.0,0.014757506809974586,0.23835167787074737
ArtSimpleExample,14,Honest_3,24235.900000000012,9.0,-1.0,0.0
ArtSimpleExample,14,Honest_2,19553.890000000018,7.0,-0.23938631296561125,0.9280405272366562
ArtSimpleExample,14,Honest_1,20585.960000000006,18.0,-0.07758669321580774,0.6206664756769795
ArtSimpleExample,14,FordPrefect,28287.0,13.0,-0.3618657637226744,0.5231672914106887
ArtSimpleExample,14,Uno,49968.0,37.0,0.021931699380611153,0.19002597417986847
ArtSimpleExample,14,Connected,23866.636593348707,33.0,-0.03740889231207019,0.32114957546575057
ArtSimpleExample,14,Next,28170.000000000124,20.0,-0.024702076126994654,0.4464312777050869
ArtSimpleExample,14,Cheating_1,17223.866999999973,8.0,1.3275419921594243,10.179424700113572
ArtSimpleExample,15,ForTrust,45029.0,37.0,-0.004987974593235053,0.21892653383314542
ArtSimpleExample,15,Honest_4,22237.980000000003,30.0,-0.009491542336439932,0.4583001577347035
ArtSimpleExample,15,Honest_3,24829.900000000012,6.0,-0.30107674639086407,0.55118126782092
ArtSimpleExample,15,Honest_2,20599.890000000018,10.0,-0.016250771056882263,0.6438462956009939
ArtSimpleExample,15,Honest_1,22041.960000000006,14.0,0.1572816707177304,0.8303659621596413
ArtSimpleExample,15,FordPrefect,29512.0,13.0,0.10231043837098544,0.5505709840828754
ArtSimpleExample,15,Uno,53200.0,40.0,0.07500268949996051,0.24289301289853332
ArtSimpleExample,15,Connected,26265.190699201572,27.0,0.040015400269014144,0.36305755557954333
ArtSimpleExample,15,Next,30120.000000000146,21.0,-0.10316011995905197,0.3009378828347942
ArtSimpleExample,15,Cheating_1,17413.866999999973,2.0,9.0647375,12.464062640576733
ArtSimpleExample,16,ForTrust,48254.5,39.0,0.03315110142765903,0.23771867163365207
ArtSimpleExample,16,Honest_4,24245.980000000003,21.0,0.0455499507285905,0.5256856726260282
ArtSimpleExample,16,Honest_3,26215.900000000012,14.0,0.3642891202823545,0.9866625490976688
ArtSimpleExample,16,Honest_2,21937.890000000018,14.0,0.20368226826070088,0.8802867332523744
ArtSimpleExample,16,Honest_1,23039.960000000006,10.0,0.5359685187945451,0.41340747410325485
ArtSimpleExample,16,FordPrefect,30996.0,14.0,-0.22412777635440273,0.397288804013239
ArtSimpleExample,16,Uno,56052.0,34.0,0.02134623578146466,0.20112666855998163
ArtSimpleExample,16,Connected,28884.768958575492,30.0,-0.03707911641234386,0.2480125978602035
ArtSimpleExample,16,Next,32183.3333333335,23.0,-0.10276749370493529,0.35533834242883566
ArtSimpleExample,16,Cheating_1,17503.866999999973,1.0,2.1095,0.0
ArtSimpleExample,17,ForTrust,51152.5,35.0,-0.012993755502874562,0.22992157691418585
ArtSimpleExample,17,Honest_4,25809.980000000003,16.0,-0.1250024869318083,0.5741576915944698
ArtSimpleExample,17,Honest_3,27024.900000000012,8.0,-0.26657330894567843,0.5777776628668506
ArtSimpleExample,17,Honest_2,22841.890000000018,9.0,-0.5193785435811752,0.8347959060575204
ArtSimpleExample,17,Honest_1,24149.960000000006,11.0,0.03573097489626324,0.5081574771917805
ArtSimpleExample,17,FordPrefect,33142.0,22.0,-0.013053145282892857,0.7260724962837255
ArtSimpleExample,17,Uno,59201.0,37.0,-0.012594932848271956,0.17984276467598548
ArtSimpleExample,17,Connected,31905.37213217868,34.0,-0.014954490354575715,0.3229436825389241
ArtSimpleExample,17,Next,34390.00000000015,25.0,0.05466826312532649,0.2701450074529082
ArtSimpleExample,17,Cheating_1,17783.866999999973,3.0,7458.401253832075,12919.47776610737
ArtSimpleExample,18,ForTrust,54099.5,35.0,-0.04100632168899143,0.27502255176403834
ArtSimpleExample,18,Honest_4,27189.980000000003,14.0,0.14969388798269048,0.6983982967485287
ArtSimpleExample,18,Honest_3,28396.900000000012,14.0,-1.0,0.0
ArtSimpleExample,18,Honest_2,23669.88000000002,8.0,-0.023463614724736064,0.29270092077317916
ArtSimpleExample,18,Honest_1,25599.960000000006,15.0,-0.1365543230400932,0.6546826675676768
ArtSimpleExample,18,FordPrefect,34466.0,13.0,0.041897850622472026,0.6302132890402555
ArtSimpleExample,18,Uno,62979.0,44.0,0.004678207504480461,0.195392186302816
ArtSimpleExample,18,Connected,34181.47280051619,27.0,-0.059928064320237014,0.32961691932884835
ArtSimpleExample,18,Next,36990.00000000011,29.0,-0.032232374363957435,0.6051299185703215
ArtSimpleExample,18,Cheating_1,17873.866999999973,1.0,-87.97297802197802,0.0
ArtSimpleExample,19,ForTrust,56672.5,31.0,-0.004017319910896141,0.17509143743693423
ArtSimpleExample,19,Honest_4,28537.980000000003,14.0,0.13866945000448294,0.7618963564046379
ArtSimpleExample,19,Honest_3,29126.900000000012,7.0,0.11362111869913587,0.675529722412953
ArtSimpleExample,19,Honest_2,26061.88000000002,26.0,0.136977647177539,0.808283537052903
ArtSimpleExample,19,Honest_1,26877.950000000008,13.0,-0.07481734869331316,1.04394228991066
ArtSimpleExample,19,FordPrefect,35836.0,14.0,-0.009180398410963202,0.43265561164100075
ArtSimpleExample,19,Uno,67055.0,47.0,0.011287693339919505,0.2726302351751092
ArtSimpleExample,19,Connected,36915.99713832149,30.0,0.041005462945787566,0.3115763785378966
ArtSimpleExample,19,Next,38566.66666666675,17.0,0.018418211450648682,0.26691705780833397
ArtSimpleExample,19,Cheating_1,17963.866999999973,1.0,98.69404761904762,0.0
