ArtSimpleExample,13,Simple_1,Client Earnings,1300.0
ArtSimpleExample,13,Simple_1,Opinion Earnings,300.0
ArtSimpleExample,13,ForTrust,Opinion-Sensing Costs,-150.5
ArtSimpleExample,13,ForTrust,Opinion Costs,-370.0
ArtSimpleExample,13,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,13,ForTrust,Client Earnings,2800.0
ArtSimpleExample,13,ForTrust,Opinion Earnings,510.0
ArtSimpleExample,13,Lazy_2,Opinion Costs,-260.0
ArtSimpleExample,13,Lazy_2,Client Earnings,2600.0
ArtSimpleExample,13,Lazy_2,Certainty Earnings,2.0
ArtSimpleExample,13,Lazy_1,Opinion Costs,-240.0
ArtSimpleExample,13,Lazy_1,Client Earnings,2400.0
ArtSimpleExample,13,Lazy_1,Certainty Earnings,4.0
ArtSimpleExample,13,Simple_4,Opinion-Sensing Costs,-56.0
ArtSimpleExample,13,Simple_4,Opinion Costs,-130.0
ArtSimpleExample,13,Simple_4,Client Earnings,1300.0
ArtSimpleExample,13,Simple_4,Opinion Earnings,70.0
ArtSimpleExample,13,Simple_3,Opinion-Sensing Costs,-184.01
ArtSimpleExample,13,Simple_3,Client Earnings,2300.0
ArtSimpleExample,13,Simple_3,Opinion Earnings,240.0
ArtSimpleExample,14,Simple_2,Opinion-Sensing Costs,-56.0
ArtSimpleExample,14,Simple_2,Opinion Costs,-140.0
ArtSimpleExample,14,Simple_2,Client Earnings,1400.0
ArtSimpleExample,14,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,14,Simple_2,Opinion Earnings,70.0
ArtSimpleExample,14,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,14,Cheating_1,Client Earnings,200.0
ArtSimpleExample,14,Simple_1,Opinion-Sensing Costs,-528.01
ArtSimpleExample,14,Simple_1,Opinion Costs,-230.0
ArtSimpleExample,14,Simple_1,Client Earnings,2300.0
ArtSimpleExample,14,Simple_1,Opinion Earnings,670.0
ArtSimpleExample,14,ForTrust,Opinion Costs,-370.0
ArtSimpleExample,14,ForTrust,Certainty Costs,-6.0
ArtSimpleExample,14,ForTrust,Client Earnings,2800.0
ArtSimpleExample,14,Lazy_2,Opinion Costs,-240.0
ArtSimpleExample,14,Lazy_2,Client Earnings,2400.0
ArtSimpleExample,14,Lazy_2,Certainty Earnings,2.0
ArtSimpleExample,14,Lazy_1,Opinion Costs,-250.0
ArtSimpleExample,14,Lazy_1,Client Earnings,2500.0
ArtSimpleExample,14,Simple_4,Opinion-Sensing Costs,-640.0
ArtSimpleExample,14,Simple_4,Opinion Costs,-290.0
ArtSimpleExample,14,Simple_4,Client Earnings,2900.0
ArtSimpleExample,14,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,14,Simple_4,Opinion Earnings,800.0
ArtSimpleExample,14,Simple_3,Opinion-Sensing Costs,-112.0
ArtSimpleExample,14,Simple_3,Opinion Costs,-150.0
ArtSimpleExample,14,Simple_3,Client Earnings,1500.0
ArtSimpleExample,14,Simple_3,Opinion Earnings,140.0
ArtSimpleExample,15,Simple_2,Opinion-Sensing Costs,-120.0
ArtSimpleExample,15,Simple_2,Opinion Costs,-170.0
ArtSimpleExample,15,Simple_2,Client Earnings,1700.0
ArtSimpleExample,15,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,15,Simple_2,Opinion Earnings,150.0
ArtSimpleExample,15,Cheating_1,Client Earnings,100.0
ArtSimpleExample,15,Simple_1,Opinion-Sensing Costs,-216.0
ArtSimpleExample,15,Simple_1,Opinion Costs,-200.0
ArtSimpleExample,15,Simple_1,Client Earnings,2000.0
ArtSimpleExample,15,Simple_1,Certainty Earnings,2.0
ArtSimpleExample,15,Simple_1,Opinion Earnings,270.0
ArtSimpleExample,15,ForTrust,Opinion-Sensing Costs,-51.0
ArtSimpleExample,15,ForTrust,Opinion Costs,-410.0
ArtSimpleExample,15,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,15,ForTrust,Client Earnings,2600.0
ArtSimpleExample,15,ForTrust,Opinion Earnings,170.0
ArtSimpleExample,15,Lazy_2,Client Earnings,2300.0
ArtSimpleExample,15,Lazy_1,Opinion Costs,-200.0
ArtSimpleExample,15,Lazy_1,Client Earnings,2000.0
ArtSimpleExample,15,Lazy_1,Certainty Earnings,2.0
ArtSimpleExample,15,Simple_4,Opinion-Sensing Costs,-400.0
ArtSimpleExample,15,Simple_4,Client Earnings,2700.0
ArtSimpleExample,15,Simple_4,Opinion Earnings,500.0
ArtSimpleExample,15,Simple_3,Opinion-Sensing Costs,-120.0
ArtSimpleExample,15,Simple_3,Opinion Costs,-260.0
ArtSimpleExample,15,Simple_3,Client Earnings,2600.0
ArtSimpleExample,15,Simple_3,Certainty Earnings,4.0
ArtSimpleExample,15,Simple_3,Opinion Earnings,150.0
ArtSimpleExample,16,Simple_2,Opinion-Sensing Costs,-216.0
ArtSimpleExample,16,Simple_2,Opinion Costs,-220.0
ArtSimpleExample,16,Simple_2,Client Earnings,2200.0
ArtSimpleExample,16,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,16,Simple_2,Opinion Earnings,270.0
ArtSimpleExample,16,Cheating_1,Opinion Costs,-60.0
ArtSimpleExample,16,Cheating_1,Client Earnings,1100.0
ArtSimpleExample,16,Simple_1,Opinion-Sensing Costs,-56.0
ArtSimpleExample,16,Simple_1,Opinion Costs,-230.0
ArtSimpleExample,16,Simple_1,Client Earnings,2300.0
ArtSimpleExample,16,Simple_1,Certainty Earnings,4.0
ArtSimpleExample,16,Simple_1,Opinion Earnings,70.0
ArtSimpleExample,16,ForTrust,Opinion-Sensing Costs,-183.5
ArtSimpleExample,16,ForTrust,Opinion Costs,-390.0
ArtSimpleExample,16,ForTrust,Certainty Costs,-20.0
ArtSimpleExample,16,ForTrust,Client Earnings,3000.0
ArtSimpleExample,16,ForTrust,Opinion Earnings,620.0
ArtSimpleExample,16,Lazy_2,Opinion Costs,-130.0
ArtSimpleExample,16,Lazy_2,Client Earnings,1300.0
ArtSimpleExample,16,Lazy_2,Certainty Earnings,4.0
ArtSimpleExample,16,Lazy_1,Opinion Costs,-210.0
ArtSimpleExample,16,Lazy_1,Client Earnings,2100.0
ArtSimpleExample,16,Lazy_1,Certainty Earnings,4.0
ArtSimpleExample,16,Simple_4,Opinion-Sensing Costs,-48.0
ArtSimpleExample,16,Simple_4,Opinion Costs,-130.0
ArtSimpleExample,16,Simple_4,Client Earnings,1300.0
ArtSimpleExample,16,Simple_4,Certainty Earnings,4.0
ArtSimpleExample,16,Simple_4,Opinion Earnings,60.0
ArtSimpleExample,16,Simple_3,Opinion-Sensing Costs,-472.03
ArtSimpleExample,16,Simple_3,Opinion Costs,-270.0
ArtSimpleExample,16,Simple_3,Client Earnings,2700.0
ArtSimpleExample,16,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,16,Simple_3,Opinion Earnings,620.0
ArtSimpleExample,17,Simple_2,Opinion-Sensing Costs,-120.0
ArtSimpleExample,17,Simple_2,Opinion Costs,-170.0
ArtSimpleExample,17,Simple_2,Client Earnings,1700.0
ArtSimpleExample,17,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,17,Simple_2,Opinion Earnings,150.0
ArtSimpleExample,17,Cheating_1,Opinion Costs,-20.0
ArtSimpleExample,17,Cheating_1,Client Earnings,200.0
ArtSimpleExample,17,Simple_1,Opinion-Sensing Costs,-416.0
ArtSimpleExample,17,Simple_1,Opinion Costs,-240.0
ArtSimpleExample,17,Simple_1,Client Earnings,2400.0
ArtSimpleExample,17,Simple_1,Certainty Earnings,2.0
ArtSimpleExample,17,Simple_1,Opinion Earnings,520.0
ArtSimpleExample,17,ForTrust,Opinion-Sensing Costs,-93.0
ArtSimpleExample,17,ForTrust,Opinion Costs,-400.0
ArtSimpleExample,17,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,17,ForTrust,Client Earnings,2600.0
ArtSimpleExample,17,ForTrust,Opinion Earnings,310.0
ArtSimpleExample,17,Lazy_2,Opinion Costs,-310.0
ArtSimpleExample,17,Lazy_2,Client Earnings,3100.0
ArtSimpleExample,17,Lazy_1,Opinion Costs,-260.0
ArtSimpleExample,17,Lazy_1,Client Earnings,2600.0
ArtSimpleExample,17,Lazy_1,Certainty Earnings,2.0
ArtSimpleExample,17,Simple_4,Opinion-Sensing Costs,-240.01
ArtSimpleExample,17,Simple_4,Client Earnings,1600.0
ArtSimpleExample,17,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,17,Simple_4,Opinion Earnings,310.0
ArtSimpleExample,17,Simple_3,Opinion-Sensing Costs,-232.0
ArtSimpleExample,17,Simple_3,Opinion Costs,-180.0
ArtSimpleExample,17,Simple_3,Client Earnings,1800.0
ArtSimpleExample,17,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,17,Simple_3,Opinion Earnings,290.0
ArtSimpleExample,18,Simple_2,Opinion-Sensing Costs,-40.0
ArtSimpleExample,18,Simple_2,Client Earnings,1400.0
ArtSimpleExample,18,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,18,Simple_2,Opinion Earnings,50.0
ArtSimpleExample,18,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,18,Cheating_1,Client Earnings,400.0
ArtSimpleExample,18,Simple_1,Opinion-Sensing Costs,-112.01
ArtSimpleExample,18,Simple_1,Client Earnings,3000.0
ArtSimpleExample,18,Simple_1,Certainty Earnings,2.0
ArtSimpleExample,18,Simple_1,Opinion Earnings,150.0
ArtSimpleExample,18,ForTrust,Opinion Costs,-440.0
ArtSimpleExample,18,ForTrust,Certainty Costs,-8.0
ArtSimpleExample,18,ForTrust,Client Earnings,3000.0
ArtSimpleExample,18,Lazy_2,Opinion Costs,-170.0
ArtSimpleExample,18,Lazy_2,Client Earnings,1700.0
ArtSimpleExample,18,Lazy_1,Client Earnings,3000.0
ArtSimpleExample,18,Simple_4,Opinion-Sensing Costs,-248.0
ArtSimpleExample,18,Simple_4,Opinion Costs,-140.0
ArtSimpleExample,18,Simple_4,Client Earnings,1400.0
ArtSimpleExample,18,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,18,Simple_4,Opinion Earnings,310.0
ArtSimpleExample,18,Simple_3,Opinion-Sensing Costs,-200.0
ArtSimpleExample,18,Simple_3,Client Earnings,2100.0
ArtSimpleExample,18,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,18,Simple_3,Opinion Earnings,250.0
ArtSimpleExample,19,Simple_2,Opinion-Sensing Costs,-72.0
ArtSimpleExample,19,Simple_2,Opinion Costs,-150.0
ArtSimpleExample,19,Simple_2,Client Earnings,1500.0
ArtSimpleExample,19,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,19,Simple_2,Opinion Earnings,90.0
ArtSimpleExample,19,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,19,Cheating_1,Client Earnings,200.0
ArtSimpleExample,19,Simple_1,Opinion-Sensing Costs,-392.0
ArtSimpleExample,19,Simple_1,Client Earnings,1700.0
ArtSimpleExample,19,Simple_1,Certainty Earnings,4.0
ArtSimpleExample,19,Simple_1,Opinion Earnings,490.0
ArtSimpleExample,19,ForTrust,Opinion-Sensing Costs,-45.0
ArtSimpleExample,19,ForTrust,Opinion Costs,-540.0
ArtSimpleExample,19,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,19,ForTrust,Client Earnings,3700.0
ArtSimpleExample,19,ForTrust,Opinion Earnings,150.0
ArtSimpleExample,19,Lazy_2,Client Earnings,3100.0
ArtSimpleExample,19,Lazy_2,Certainty Earnings,2.0
ArtSimpleExample,19,Lazy_1,Opinion Costs,-170.0
ArtSimpleExample,19,Lazy_1,Client Earnings,1700.0
ArtSimpleExample,19,Simple_4,Opinion-Sensing Costs,-72.01
ArtSimpleExample,19,Simple_4,Opinion Costs,-250.0
ArtSimpleExample,19,Simple_4,Client Earnings,2500.0
ArtSimpleExample,19,Simple_4,Opinion Earnings,100.0
ArtSimpleExample,19,Simple_3,Opinion-Sensing Costs,-360.0
ArtSimpleExample,19,Simple_3,Opinion Costs,-160.0
ArtSimpleExample,19,Simple_3,Client Earnings,1600.0
ArtSimpleExample,19,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,19,Simple_3,Opinion Earnings,450.0
ArtSimpleExample,20,Simple_2,Opinion-Sensing Costs,-40.0
ArtSimpleExample,20,Simple_2,Opinion Costs,-210.0
ArtSimpleExample,20,Simple_2,Client Earnings,2100.0
ArtSimpleExample,20,Simple_2,Opinion Earnings,50.0
ArtSimpleExample,20,Cheating_1,Opinion Costs,-20.0
ArtSimpleExample,20,Cheating_1,Client Earnings,300.0
ArtSimpleExample,20,Simple_1,Opinion-Sensing Costs,-240.0
ArtSimpleExample,20,Simple_1,Client Earnings,1300.0
ArtSimpleExample,20,Simple_1,Opinion Earnings,300.0
ArtSimpleExample,20,ForTrust,Opinion-Sensing Costs,-147.0
ArtSimpleExample,20,ForTrust,Opinion Costs,-430.0
ArtSimpleExample,20,ForTrust,Certainty Costs,-12.0
ArtSimpleExample,20,ForTrust,Client Earnings,2900.0
ArtSimpleExample,20,ForTrust,Opinion Earnings,490.0
ArtSimpleExample,20,Lazy_2,Opinion Costs,-140.0
ArtSimpleExample,20,Lazy_2,Client Earnings,1400.0
ArtSimpleExample,20,Lazy_2,Certainty Earnings,4.0
ArtSimpleExample,20,Lazy_1,Opinion Costs,-290.0
ArtSimpleExample,20,Lazy_1,Client Earnings,2900.0
ArtSimpleExample,20,Lazy_1,Certainty Earnings,2.0
ArtSimpleExample,20,Simple_4,Opinion-Sensing Costs,-296.0
ArtSimpleExample,20,Simple_4,Opinion Costs,-280.0
ArtSimpleExample,20,Simple_4,Client Earnings,2800.0
ArtSimpleExample,20,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,20,Simple_4,Opinion Earnings,370.0
ArtSimpleExample,20,Simple_3,Opinion-Sensing Costs,-120.01
ArtSimpleExample,20,Simple_3,Client Earnings,2300.0
ArtSimpleExample,20,Simple_3,Certainty Earnings,4.0
ArtSimpleExample,20,Simple_3,Opinion Earnings,160.0
ArtSimpleExample,21,Simple_2,Opinion-Sensing Costs,-184.0
ArtSimpleExample,21,Simple_2,Client Earnings,2200.0
ArtSimpleExample,21,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,21,Simple_2,Opinion Earnings,230.0
ArtSimpleExample,21,Cheating_1,Opinion Costs,-20.0
ArtSimpleExample,21,Cheating_1,Client Earnings,200.0
ArtSimpleExample,21,Simple_1,Opinion-Sensing Costs,-152.0
ArtSimpleExample,21,Simple_1,Client Earnings,1500.0
ArtSimpleExample,21,Simple_1,Opinion Earnings,190.0
ArtSimpleExample,21,ForTrust,Opinion-Sensing Costs,-48.5
ArtSimpleExample,21,ForTrust,Opinion Costs,-500.0
ArtSimpleExample,21,ForTrust,Certainty Costs,-6.0
ArtSimpleExample,21,ForTrust,Client Earnings,3300.0
ArtSimpleExample,21,ForTrust,Opinion Earnings,170.0
ArtSimpleExample,21,Lazy_2,Opinion Costs,-290.0
ArtSimpleExample,21,Lazy_2,Client Earnings,2900.0
ArtSimpleExample,21,Lazy_1,Opinion Costs,-270.0
ArtSimpleExample,21,Lazy_1,Client Earnings,2700.0
ArtSimpleExample,21,Lazy_1,Certainty Earnings,2.0
ArtSimpleExample,21,Simple_4,Opinion-Sensing Costs,-304.01
ArtSimpleExample,21,Simple_4,Opinion Costs,-160.0
ArtSimpleExample,21,Simple_4,Client Earnings,1600.0
ArtSimpleExample,21,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,21,Simple_4,Opinion Earnings,390.0
ArtSimpleExample,21,Simple_3,Opinion-Sensing Costs,-336.0
ArtSimpleExample,21,Simple_3,Opinion Costs,-160.0
ArtSimpleExample,21,Simple_3,Client Earnings,1600.0
ArtSimpleExample,21,Simple_3,Opinion Earnings,420.0
ArtSimpleExample,22,Simple_2,Opinion-Sensing Costs,-432.0
ArtSimpleExample,22,Simple_2,Opinion Costs,-170.0
ArtSimpleExample,22,Simple_2,Client Earnings,1700.0
ArtSimpleExample,22,Simple_2,Opinion Earnings,540.0
ArtSimpleExample,22,Cheating_1,Opinion-Sensing Costs,-0.017000000000000008
ArtSimpleExample,22,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,22,Cheating_1,Client Earnings,100.0
ArtSimpleExample,22,Cheating_1,Opinion Earnings,170.0
ArtSimpleExample,22,Simple_1,Opinion-Sensing Costs,-496.01
ArtSimpleExample,22,Simple_1,Opinion Costs,-160.0
ArtSimpleExample,22,Simple_1,Client Earnings,1600.0
ArtSimpleExample,22,Simple_1,Opinion Earnings,630.0
ArtSimpleExample,22,ForTrust,Opinion Costs,-500.0
ArtSimpleExample,22,ForTrust,Certainty Costs,-4.0
ArtSimpleExample,22,ForTrust,Client Earnings,3400.0
ArtSimpleExample,22,Lazy_2,Opinion Costs,-260.0
ArtSimpleExample,22,Lazy_2,Client Earnings,2600.0
ArtSimpleExample,22,Lazy_2,Certainty Earnings,2.0
ArtSimpleExample,22,Lazy_1,Opinion Costs,-260.0
ArtSimpleExample,22,Lazy_1,Client Earnings,2600.0
ArtSimpleExample,22,Simple_4,Opinion-Sensing Costs,-112.0
ArtSimpleExample,22,Simple_4,Opinion Costs,-160.0
ArtSimpleExample,22,Simple_4,Client Earnings,1600.0
ArtSimpleExample,22,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,22,Simple_4,Opinion Earnings,140.0
ArtSimpleExample,22,Simple_3,Opinion-Sensing Costs,-224.0
ArtSimpleExample,22,Simple_3,Opinion Costs,-240.0
ArtSimpleExample,22,Simple_3,Client Earnings,2400.0
ArtSimpleExample,22,Simple_3,Opinion Earnings,280.0
ArtSimpleExample,23,Simple_2,Opinion-Sensing Costs,-648.0
ArtSimpleExample,23,Simple_2,Opinion Costs,-120.0
ArtSimpleExample,23,Simple_2,Client Earnings,1200.0
ArtSimpleExample,23,Simple_2,Opinion Earnings,810.0
ArtSimpleExample,23,Cheating_1,Opinion Costs,-10.0
ArtSimpleExample,23,Cheating_1,Client Earnings,100.0
ArtSimpleExample,23,Simple_1,Opinion-Sensing Costs,-488.01
ArtSimpleExample,23,Simple_1,Opinion Costs,-210.0
ArtSimpleExample,23,Simple_1,Client Earnings,2100.0
ArtSimpleExample,23,Simple_1,Opinion Earnings,620.0
ArtSimpleExample,23,ForTrust,Opinion Costs,-520.0
ArtSimpleExample,23,ForTrust,Certainty Costs,-2.0
ArtSimpleExample,23,ForTrust,Client Earnings,3200.0
ArtSimpleExample,23,Lazy_2,Opinion Costs,-210.0
ArtSimpleExample,23,Lazy_2,Client Earnings,2100.0
ArtSimpleExample,23,Lazy_1,Opinion Costs,-220.0
ArtSimpleExample,23,Lazy_1,Client Earnings,2200.0
ArtSimpleExample,23,Simple_4,Opinion-Sensing Costs,-192.0
ArtSimpleExample,23,Simple_4,Opinion Costs,-280.0
ArtSimpleExample,23,Simple_4,Client Earnings,2800.0
ArtSimpleExample,23,Simple_4,Opinion Earnings,240.0
ArtSimpleExample,23,Simple_3,Opinion-Sensing Costs,-104.0
ArtSimpleExample,23,Simple_3,Opinion Costs,-230.0
ArtSimpleExample,23,Simple_3,Client Earnings,2300.0
ArtSimpleExample,23,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,23,Simple_3,Opinion Earnings,130.0
ArtSimpleExample,24,Simple_2,Opinion-Sensing Costs,-264.0
ArtSimpleExample,24,Simple_2,Client Earnings,2200.0
ArtSimpleExample,24,Simple_2,Certainty Earnings,4.0
ArtSimpleExample,24,Simple_2,Opinion Earnings,330.0
ArtSimpleExample,24,Cheating_1,Client Earnings,100.0
ArtSimpleExample,24,Simple_1,Opinion-Sensing Costs,-464.0
ArtSimpleExample,24,Simple_1,Client Earnings,2400.0
ArtSimpleExample,24,Simple_1,Certainty Earnings,2.0
ArtSimpleExample,24,Simple_1,Opinion Earnings,580.0
ArtSimpleExample,24,ForTrust,Opinion Costs,-430.0
ArtSimpleExample,24,ForTrust,Certainty Costs,-14.0
ArtSimpleExample,24,ForTrust,Client Earnings,2800.0
ArtSimpleExample,24,Lazy_2,Opinion Costs,-240.0
ArtSimpleExample,24,Lazy_2,Client Earnings,2400.0
ArtSimpleExample,24,Lazy_2,Certainty Earnings,4.0
ArtSimpleExample,24,Lazy_1,Client Earnings,2000.0
ArtSimpleExample,24,Simple_4,Opinion-Sensing Costs,-48.0
ArtSimpleExample,24,Simple_4,Opinion Costs,-220.0
ArtSimpleExample,24,Simple_4,Client Earnings,2200.0
ArtSimpleExample,24,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,24,Simple_4,Opinion Earnings,60.0
ArtSimpleExample,24,Simple_3,Opinion-Sensing Costs,-88.0
ArtSimpleExample,24,Simple_3,Opinion Costs,-190.0
ArtSimpleExample,24,Simple_3,Client Earnings,1900.0
ArtSimpleExample,24,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,24,Simple_3,Opinion Earnings,110.0
ArtSimpleExample,25,Simple_2,Opinion-Sensing Costs,-448.01
ArtSimpleExample,25,Simple_2,Client Earnings,1400.0
ArtSimpleExample,25,Simple_2,Certainty Earnings,4.0
ArtSimpleExample,25,Simple_2,Opinion Earnings,570.0
ArtSimpleExample,25,Cheating_1,Opinion Costs,-50.0
ArtSimpleExample,25,Cheating_1,Client Earnings,1200.0
ArtSimpleExample,25,Simple_1,Opinion-Sensing Costs,-56.0
ArtSimpleExample,25,Simple_1,Opinion Costs,-140.0
ArtSimpleExample,25,Simple_1,Client Earnings,1400.0
ArtSimpleExample,25,Simple_1,Certainty Earnings,2.0
ArtSimpleExample,25,Simple_1,Opinion Earnings,70.0
ArtSimpleExample,25,ForTrust,Opinion-Sensing Costs,-82.0
ArtSimpleExample,25,ForTrust,Opinion Costs,-500.0
ArtSimpleExample,25,ForTrust,Certainty Costs,-12.0
ArtSimpleExample,25,ForTrust,Client Earnings,3500.0
ArtSimpleExample,25,ForTrust,Opinion Earnings,290.0
ArtSimpleExample,25,Lazy_2,Opinion Costs,-250.0
ArtSimpleExample,25,Lazy_2,Client Earnings,2500.0
ArtSimpleExample,25,Lazy_1,Client Earnings,1300.0
ArtSimpleExample,25,Lazy_1,Certainty Earnings,2.0
ArtSimpleExample,25,Simple_4,Opinion-Sensing Costs,-64.0
ArtSimpleExample,25,Simple_4,Opinion Costs,-200.0
ArtSimpleExample,25,Simple_4,Client Earnings,2000.0
ArtSimpleExample,25,Simple_4,Certainty Earnings,2.0
ArtSimpleExample,25,Simple_4,Opinion Earnings,80.0
ArtSimpleExample,25,Simple_3,Opinion-Sensing Costs,-304.02
ArtSimpleExample,25,Simple_3,Opinion Costs,-270.0
ArtSimpleExample,25,Simple_3,Client Earnings,2700.0
ArtSimpleExample,25,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,25,Simple_3,Opinion Earnings,400.0
ArtSimpleExample,26,Simple_2,Opinion-Sensing Costs,-216.0
ArtSimpleExample,26,Simple_2,Opinion Costs,-140.0
ArtSimpleExample,26,Simple_2,Client Earnings,1400.0
ArtSimpleExample,26,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,26,Simple_2,Opinion Earnings,270.0
ArtSimpleExample,26,Cheating_1,Opinion Costs,-20.0
ArtSimpleExample,26,Cheating_1,Client Earnings,200.0
ArtSimpleExample,26,Simple_1,Opinion-Sensing Costs,-448.01
ArtSimpleExample,26,Simple_1,Client Earnings,2500.0
ArtSimpleExample,26,Simple_1,Certainty Earnings,2.0
ArtSimpleExample,26,Simple_1,Opinion Earnings,570.0
ArtSimpleExample,26,ForTrust,Opinion Costs,-510.0
ArtSimpleExample,26,ForTrust,Certainty Costs,-6.0
ArtSimpleExample,26,ForTrust,Client Earnings,3200.0
ArtSimpleExample,26,Lazy_2,Opinion Costs,-190.0
ArtSimpleExample,26,Lazy_2,Client Earnings,1900.0
ArtSimpleExample,26,Lazy_1,Opinion Costs,-130.0
ArtSimpleExample,26,Lazy_1,Client Earnings,1300.0
ArtSimpleExample,26,Simple_4,Opinion-Sensing Costs,-168.0
ArtSimpleExample,26,Simple_4,Opinion Costs,-350.0
ArtSimpleExample,26,Simple_4,Client Earnings,3500.0
ArtSimpleExample,26,Simple_4,Opinion Earnings,210.0
ArtSimpleExample,26,Simple_3,Opinion-Sensing Costs,-224.01
ArtSimpleExample,26,Simple_3,Client Earnings,2000.0
ArtSimpleExample,26,Simple_3,Certainty Earnings,2.0
ArtSimpleExample,26,Simple_3,Opinion Earnings,290.0
ArtSimpleExample,27,Simple_2,Opinion-Sensing Costs,-112.0
ArtSimpleExample,27,Simple_2,Opinion Costs,-240.0
ArtSimpleExample,27,Simple_2,Client Earnings,2400.0
ArtSimpleExample,27,Simple_2,Certainty Earnings,2.0
ArtSimpleExample,27,Simple_2,Opinion Earnings,140.0
ArtSimpleExample,27,Cheating_1,Client Earnings,100.0
ArtSimpleExample,27,Simple_1,Opinion-Sensing Costs,-296.0
ArtSimpleExample,27,Simple_1,Opinion Costs,-140.0
ArtSimpleExample,27,Simple_1,Client Earnings,1400.0
ArtSimpleExample,27,Simple_1,Certainty Earnings,6.0
ArtSimpleExample,27,Simple_1,Opinion Earnings,370.0
ArtSimpleExample,27,ForTrust,Opinion Costs,-500.0
ArtSimpleExample,27,ForTrust,Certainty Costs,-16.0
ArtSimpleExample,27,ForTrust,Client Earnings,3700.0
ArtSimpleExample,27,Lazy_2,Opinion Costs,-140.0
ArtSimpleExample,27,Lazy_2,Client Earnings,1400.0
ArtSimpleExample,27,Lazy_2,Certainty Earnings,4.0
ArtSimpleExample,27,Lazy_1,Opinion Costs,-260.0
ArtSimpleExample,27,Lazy_1,Client Earnings,2600.0
ArtSimpleExample,27,Simple_4,Opinion-Sensing Costs,-496.0
ArtSimpleExample,27,Simple_4,Client Earnings,3000.0
ArtSimpleExample,27,Simple_4,Opinion Earnings,620.0
ArtSimpleExample,27,Simple_3,Opinion-Sensing Costs,-232.0
ArtSimpleExample,27,Simple_3,Opinion Costs,-140.0
ArtSimpleExample,27,Simple_3,Client Earnings,1400.0
ArtSimpleExample,27,Simple_3,Certainty Earnings,4.0
ArtSimpleExample,27,Simple_3,Opinion Earnings,290.0
ArtSimpleExample,28,Simple_2,Opinion-Sensing Costs,-56.01
ArtSimpleExample,28,Simple_2,Opinion Costs,-210.0
ArtSimpleExample,28,Simple_2,Client Earnings,2100.0
ArtSimpleExample,28,Simple_2,Opinion Earnings,80.0
ArtSimpleExample,28,Cheating_1,Opinion Costs,-50.0
ArtSimpleExample,28,Cheating_1,Client Earnings,1100.0
ArtSimpleExample,28,Simple_1,Opinion-Sensing Costs,-152.01999999999998
ArtSimpleExample,28,Simple_1,Client Earnings,1700.0
ArtSimpleExample,28,Simple_1,Opinion Earnings,210.0
ArtSimpleExample,28,ForTrust,Opinion-Sensing Costs,-0.5
ArtSimpleExample,28,ForTrust,Opinion Costs,-330.0
ArtSimpleExample,28,ForTrust,Certainty Costs,-6.0
ArtSimpleExample,28,ForTrust,Client Earnings,2300.0
ArtSimpleExample,28,ForTrust,Opinion Earnings,10.0
ArtSimpleExample,28,Lazy_2,Opinion Costs,-270.0
ArtSimpleExample,28,Lazy_2,Client Earnings,2700.0
ArtSimpleExample,28,Lazy_1,Client Earnings,2600.0
ArtSimpleExample,28,Lazy_1,Certainty Earnings,2.0
ArtSimpleExample,28,Simple_4,Opinion-Sensing Costs,-272.0
ArtSimpleExample,28,Simple_4,Opinion Costs,-130.0
ArtSimpleExample,28,Simple_4,Client Earnings,1300.0
ArtSimpleExample,28,Simple_4,Opinion Earnings,340.0
ArtSimpleExample,28,Simple_3,Opinion-Sensing Costs,-272.01
ArtSimpleExample,28,Simple_3,Client Earnings,2200.0
ArtSimpleExample,28,Simple_3,Certainty Earnings,4.0
